,Codice stazione,Sostanza,Conc_max,Comune
42330,65065,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,
42331,65065,SULCOTRIONE,0.0,
42332,65065,DICLORAN,0.0,
42333,65090,AMPA,0.2,
42334,65090,GLIFOSATE,0.5,
42335,65090,DIMETOMORF,0.04,
42336,65090,CIPRODINIL,0.0,
42337,65090,MALATION,0.0,
42338,65090,SIMAZINA,0.0,
42339,65090,RIMSULFURON,0.0,
42340,65090,AZOSSISTROBINA,0.0,
42341,65090,CAPTANO,0.0,
42342,65090,FOLPET,0.0,
42343,65090,IMIDACLOPRID,0.0,
42344,65090,IPROVALICARB,0.0,
42345,65090,ISOXAFLUTOLE,0.0,
42346,65090,FLUFENACET,0.0,
42347,65090,CLOROTOLURON,0.0,
42348,65090,CARBOFURAN,0.0,
42349,65090,ALACLOR,0.0,
42350,65090,METOMIL,0.0,
42351,65090,CLORIDAZON,0.0,
42352,65090,IMAZAMOX,0.0,
42353,65090,DICLOBENIL,0.0,
42354,65090,AMIDOSULFURON,0.0,
42355,65090,NAFTALENE,0.0,
42356,65090,MECOPROP,0.0,
42357,65090,PROSULFURON,0.0,
42358,65090,CIPROCONAZOLO,0.0,
42359,65090,MCPA,0.0,
42360,65090,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,
42361,65090,SULCOTRIONE,0.0,
42362,65090,DICLORAN,0.0,
42363,65090,MESOTRIONE,0.0,
42364,65090,"1,4 DICLOROBENZENE",0.0,
42365,65090,"1,2-DICLOROETANO",0.0,
42366,65090,TEBUCONAZOLO,0.0,
42367,65090,NICOSULFURON,0.0,
42368,65090,SPIROXAMINA,0.0,
42369,65090,BOSCALID,0.0,
42370,65090,CLOROTALONIL,0.0,
42371,65090,ATRAZINA,0.0,
42372,65090,OXADIAZON,0.0,
42373,65090,"2,6-DICLOROBENZAMMIDE",0.0,
42374,65090,METIOCARB,0.0,
42375,65090,METRIBUZIN,0.0,
42376,65090,LENACIL,0.0,
42377,65090,TIOPHANATE-METHYL,0.0,
42378,65090,FLUOPICOLIDE,0.0,
42379,65090,CICLOXIDIM,0.0,
42380,65090,BENTAZONE,0.0,
42381,65090,FORMOTION,0.0,
42382,65090,ETOFUMESATE,0.0,
42383,65090,CLORPIRIFOS,0.0,
42384,65090,DIURON,0.0,
42385,65090,LINURON,0.0,
42386,65090,ISOPROTURON,0.0,
42387,65090,ACETOCLOR,0.0,
42388,65090,IPRODIONE,0.0,
42389,65090,TIOCARBAZIL,0.0,
42390,65090,PENDIMETALIN,0.0,
42391,65090,METAMITRON,0.0,
42392,65090,BUPIRIMATE,0.0,
42393,65090,METOLACLOR,0.0,
42394,65090,ESAZINONE,0.0,
42395,65090,PIRIMETANIL,0.0,
42396,65090,"1,3-DICLOROPROPENE",0.0,
42397,65090,TRICLOPIR,0.0,
42398,65090,METALAXIL,0.0,
42399,65090,PROPICONAZOLO,0.0,
42400,65090,ATRAZINA DESETIL,0.0,
42401,65090,FLUROXIPIR,0.0,
42402,65090,METSULFURON-METILE,0.0,
42403,65090,FLUTRIAFOL,0.0,
42404,65090,CLOMAZONE,0.0,
42405,65090,TRIASULFURON,0.0,
42406,65090,DIMETENAMIDE,0.0,
42407,65090,TRALCOXIDIM,0.0,
42408,65090,MICLOBUTANIL,0.0,
42409,79010,TEBUCONAZOLO,0.26,
42410,79010,DIMETOMORF,2.41,
42411,79010,METALAXIL,0.87,
42412,79010,BOSCALID,0.09,
42413,79010,IMIDACLOPRID,0.07,
42414,79010,SPIROXAMINA,0.07,
42415,79010,FLUOPICOLIDE,0.03,
42416,79010,METOLACLOR,2.41,
42417,79010,MESOTRIONE,0.04,
42418,79010,NICOSULFURON,1.57,
42419,79010,DIURON,0.03,
42420,79010,"2,6-DICLOROBENZAMMIDE",0.03,
42421,79010,METAMITRON,0.03,
42422,79010,BUPIRIMATE,0.03,
42423,79010,ESAZINONE,0.0,
42424,79010,CICLOXIDIM,0.0,
42425,79010,"1,4 DICLOROBENZENE",0.0,
42426,79010,"1,2-DICLOROETANO",0.0,
42427,79010,IMAZAMOX,0.0,
42428,79010,DICLOBENIL,0.0,
42429,79010,AMIDOSULFURON,0.0,
42430,79010,CIPRODINIL,0.0,
42431,79010,MALATION,0.0,
42432,79010,SIMAZINA,0.0,
42433,79010,RIMSULFURON,0.0,
42434,79010,AZOSSISTROBINA,0.0,
42435,79010,CAPTANO,0.0,
42436,79010,FOLPET,0.0,
42437,79010,IPROVALICARB,0.0,
42438,79010,ISOXAFLUTOLE,0.0,
42439,79010,FLUFENACET,0.0,
42440,79010,CLOROTOLURON,0.0,
42441,79010,CARBOFURAN,0.0,
42442,79010,ALACLOR,0.0,
42443,79010,METOMIL,0.0,
42444,79010,CLORIDAZON,0.0,
42445,79010,CLOROTALONIL,0.0,
42446,79010,ATRAZINA,0.0,
42447,79010,OXADIAZON,0.0,
42448,79010,METIOCARB,0.0,
42449,79010,METRIBUZIN,0.0,
42450,79010,LENACIL,0.0,
42451,79010,TIOPHANATE-METHYL,0.0,
42452,79010,BENTAZONE,0.0,
42453,79010,FORMOTION,0.0,
42454,79010,ETOFUMESATE,0.0,
42455,79010,CLORPIRIFOS,0.0,
42456,79010,LINURON,0.0,
42457,79010,ISOPROTURON,0.0,
42458,79010,ACETOCLOR,0.0,
42459,79010,IPRODIONE,0.0,
42460,79010,TIOCARBAZIL,0.0,
42461,79010,PENDIMETALIN,0.0,
42462,79010,PIRIMETANIL,0.0,
42463,79010,"1,3-DICLOROPROPENE",0.0,
42464,79010,TRICLOPIR,0.0,
42465,79010,PROPICONAZOLO,0.0,
42466,79010,ATRAZINA DESETIL,0.0,
42467,79010,FLUROXIPIR,0.0,
42468,79010,FLUTRIAFOL,0.0,
42469,79010,CLOMAZONE,0.0,
42470,79010,TRIASULFURON,0.0,
42471,79010,DIMETENAMIDE,0.0,
42472,79010,TRALCOXIDIM,0.0,
42473,79010,MICLOBUTANIL,0.0,
42474,79010,NAFTALENE,0.0,
42475,79010,MECOPROP,0.0,
42476,79010,PROSULFURON,0.0,
42477,79010,CIPROCONAZOLO,0.0,
42478,79010,MCPA,0.0,
42479,79010,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,
42480,79010,SULCOTRIONE,0.0,
42481,79010,DICLORAN,0.0,
42482,82010,ESACLOROBENZENE,0.032,
42483,82010,SIMAZINA,0.0,
42484,82010,CHINOSSIFEN,0.0,
42485,82010,ALACLOR,0.0,
42486,82010,ATRAZINA,0.0,
42487,82010,CIBUTRINA,0.0,
42488,82010,CLORPIRIFOS,0.0,
42489,82010,DIURON,0.0,
42490,82010,ISOPROTURON,0.0,
42491,82010,BIFENOX,0.0,
42492,82010,CLORFENVINFOS,0.0,
42493,82010,"DDT, pp",0.0,
42494,82010,"1,2-DICLOROETANO",0.0,
42495,82010,CIPERMETRINA,0.0,
42496,82010,ESACLOROCICLOESANO,0.0,
42497,82010,PENTACLOROBENZENE,0.0,
42498,82010,TERBUTRINA,0.0,
42499,82010,NAFTALENE,0.0,
42500,82010,ENDOSULFAN,0.0,
42501,87010,ESACLOROBENZENE,0.004,
42502,204555,ISOPROTURON,0.0,
42503,87010,"DDT, pp",0.0,
42504,87010,"1,4 DICLOROBENZENE",0.0,
42505,87010,"1,2-DICLOROETANO",0.0,
42506,87010,ENDOSULFAN,0.0,
42507,87010,SIMAZINA,0.0,
42508,87010,CHINOSSIFEN,0.0,
42509,87010,ALACLOR,0.0,
42510,87010,ATRAZINA,0.0,
42511,87010,CIBUTRINA,0.0,
42512,87010,CLORPIRIFOS,0.0,
42513,87010,DIURON,0.0,
42514,87010,ISOPROTURON,0.0,
42515,87010,BIFENOX,0.0,
42516,87010,CLORFENVINFOS,0.0,
42517,87010,CIPERMETRINA,0.0,
42518,87010,"1,3-DICLOROPROPENE",0.0,
42519,87010,ESACLOROCICLOESANO,0.0,
42520,CA_FF02,CLORPIRIFOS,0.0,Lesina
42521,CA_FL01,MCPA,0.0,Palagiano
42522,CA_FO03,ISOPROTURON,0.0,Barletta
42523,CA_GA01,DODINA,0.0,Ginosa
42524,CA_LN01,DICOFOL,0.0,Palagiano
42525,CA_TC01,FENAMIDONE,0.0,San Paolo Civitate
42526,LA_CI01,BENTAZONE,0.0,Brindisi
42527,LA_CI01,ETOFUMESATE,0.0,Brindisi
42528,LA_CI01,AZINFOS-ETILE,0.0,Brindisi
42529,LA_CI01,CIBUTRINA,0.0,Brindisi
42530,LA_CI01,CLORPIRIFOS,0.0,Brindisi
42531,LA_CI01,TRICLOPIR,0.0,Brindisi
42532,LA_OC01,DAZOMET,0.0,Celenza Valfortore
42533,CA_FO03,LINURON,0.0,Barletta
42534,AT_AL01,DODINA,0.043,Otranto
42535,AT_AL01,TEBUCONAZOLO,0.0,Otranto
42536,AT_AL01,SIMAZINA,0.0,Otranto
42537,AT_AL01,CLOROTOLURON,0.0,Otranto
42538,AT_AL01,TRIFLURALIN,0.0,Otranto
42539,AT_AL01,ALACLOR,0.0,Otranto
42540,AT_PC01,DIQUAT,0.0,Porto Cesareo
42541,AT_PU01,DAZOMET,0.0,Brindisi
42542,CA_CL02,DIMETOATO,0.0,Foggia
42543,CA_CR03,DICAMBA,0.0,Cerignola
42544,CA_FF02,METAMITRON,0.0,Lesina
42545,CA_FO01,PROPIZAMIDE,0.0,Cerignola
42546,CA_FO01,DIQUAT,0.0,Cerignola
42547,CA_FO01,"2,4,5-TRICLOROFENOLO",0.0,Cerignola
42548,CA_TC03,TEBUFENPIRAD,0.0,San Severo
42549,CA_TC03,FOSMET,0.0,San Severo
42550,CA_TS02,CIPROCONAZOLO,0.0,Chieuti
42551,LA_LO01,ACLONIFEN,0.0,Minervino Murge
42552,CA_GA01,DDT totale,0.0,Ginosa
42553,LA_SC01,Eptacloro ed eptacloro epossido,0.0,Gravina in Puglia
42554,VM_PS01,ANTIPARASSITARI CICLODIENE,0.0,Taranto
42555,VM_PS01,Eptacloro ed eptacloro epossido,0.0,Taranto
42556,VM_PS01,TERBUTILAZINA (incluso metabolita),0.0,Taranto
42557,VM_PS01,DDT totale,0.0,Taranto
42558,AT_AL01,METOSSIFENOZIDE,0.0,Otranto
42559,AT_AL01,FENAMIDONE,0.0,Otranto
42560,AT_AL01,ETEFON,0.0,Otranto
42561,AT_AL01,SPINOSAD,0.0,Otranto
42562,AT_AL01,IOXINIL,0.0,Otranto
42563,AT_AL01,BROMOXINIL-FENOLO,0.0,Otranto
42564,AT_AL01,CLORIDAZON,0.0,Otranto
42565,AT_AL01,CLOPYRALID,0.0,Otranto
42566,AT_AL01,GLIFOSATE,0.0,Otranto
42567,AT_AL01,PIRACLOSTROBIN,0.0,Otranto
42568,AT_AL01,FENITROTION,0.0,Otranto
42569,AT_AL01,BOSCALID,0.0,Otranto
42570,AT_AL01,CLOROTALONIL,0.0,Otranto
42571,AT_AL01,ATRAZINA,0.0,Otranto
42572,AT_AL01,AMPA,0.0,Otranto
42573,AT_AL01,DICAMBA,0.0,Otranto
42574,AT_AL01,OXADIAZON,0.0,Otranto
42575,AT_AL01,METIOCARB,0.0,Otranto
42576,AT_AL01,MESOSULFURON-METILE,0.0,Otranto
42577,AT_AL01,METRIBUZIN,0.0,Otranto
42578,AT_AL01,CLOTHIANIDIN,0.0,Otranto
42579,AT_AL01,LENACIL,0.0,Otranto
42580,AT_AL01,FORMETANATE,0.0,Otranto
42581,AT_AL01,TRIALLATE,0.0,Otranto
42582,AT_AL01,OXAMIL,0.0,Otranto
42583,AT_AL01,TRIBENURON-METILE,0.0,Otranto
42584,AT_AL01,TIOPHANATE-METHYL,0.0,Otranto
42585,AT_AL01,FLUOPICOLIDE,0.0,Otranto
42586,AT_AL01,PROPIZAMIDE,0.0,Otranto
42587,AT_AL01,IPROVALICARB,0.0,Otranto
42588,AT_AL01,ACETAMIPRID,0.0,Otranto
42589,AT_AL01,IMIDACLOPRID,0.0,Otranto
42590,AT_AL01,ETOPROFOS,0.0,Otranto
42591,AT_AL01,FLUFENACET,0.0,Otranto
42592,AT_AL01,PROPAMOCARB,0.0,Otranto
42593,AT_AL01,BENTAZONE,0.0,Otranto
42594,AT_AL01,CARBENDAZIM,0.0,Otranto
42595,AT_AL01,MALATION,0.0,Otranto
42596,AT_AL01,ETOFUMESATE,0.0,Otranto
42597,AT_AL01,AZINFOS-ETILE,0.0,Otranto
42598,AT_AL01,CIBUTRINA,0.0,Otranto
42599,AT_AL01,CLORPIRIFOS,0.0,Otranto
42600,AT_AL01,CIPRODINIL,0.0,Otranto
42601,AT_AL01,"2,4-DICLOROFENOLO",0.0,Otranto
42602,AT_AL01,DIFENOCONAZOLO,0.0,Otranto
42603,AT_AL01,PARATION-METILE,0.0,Otranto
42604,AT_AL01,DEMETON-O,0.0,Otranto
42605,AT_AL01,OSSIDEMETON-METILE,0.0,Otranto
42606,AT_AL01,ESACLOROCICLOESANO alfa,0.0,Otranto
42607,AT_AL01,ESACLOROCICLOESANO beta,0.0,Otranto
42608,AT_AL01,ESACLOROCICLOESANO delta,0.0,Otranto
42609,AT_AL01,DIURON,0.0,Otranto
42610,AT_AL01,DIMETOMORF,0.0,Otranto
42611,AT_AL01,LINURON,0.0,Otranto
42612,AT_AL01,TEBUFENPIRAD,0.0,Otranto
42613,AT_AL01,"ENDOSULFAN, beta",0.0,Otranto
42614,AT_AL01,ISOPROTURON,0.0,Otranto
42615,AT_AL01,IPRODIONE,0.0,Otranto
42616,AT_AL01,ESACLOROBENZENE,0.0,Otranto
42617,AT_AL01,MANDIPROPAMID,0.0,Otranto
42618,AT_AL01,FOSETIL-ALLUMINIO,0.0,Otranto
42619,AT_AL01,PENDIMETALIN,0.0,Otranto
42620,AT_AL01,METAMITRON,0.0,Otranto
42621,AT_AL01,BUPIRIMATE,0.0,Otranto
42622,AT_AL01,TRICICLAZOLO,0.0,Otranto
42623,AT_AL01,BIFENOX,0.0,Otranto
42624,AT_AL01,OXIFLUORFEN,0.0,Otranto
42625,AT_AL01,CLORFENVINFOS,0.0,Otranto
42626,AT_AL01,CLORANTRANILIPROLO,0.0,Otranto
42627,AT_AL01,"DDT, pp",0.0,Otranto
42628,AT_AL01,METOLACLOR,0.0,Otranto
42629,AT_AL01,CIPERMETRINA,0.0,Otranto
42630,AT_AL01,SPIROXAMINA,0.0,Otranto
42631,AT_AL01,DELTAMETRINA,0.0,Otranto
42632,AT_AL01,PIRIMETANIL,0.0,Otranto
42633,AT_AL01,DICOFOL,0.0,Otranto
42634,AT_AL01,DAZOMET,0.0,Otranto
42635,AT_AL01,"1,3-DICLOROPROPENE",0.0,Otranto
42636,AT_AL01,TRICLOPIR,0.0,Otranto
42637,AT_AL01,METAMIDOFOS,0.0,Otranto
42638,AT_AL01,FENTION,0.0,Otranto
42639,AT_AL01,CLORPIRIFOS-METILE,0.0,Otranto
42640,AT_AL01,PARATION-ETILE,0.0,Otranto
42641,AT_AL01,METALAXIL,0.0,Otranto
42642,AT_AL01,CIMOXANIL,0.0,Otranto
42643,AT_AL01,ESACLOROCICLOESANO gamma,0.0,Otranto
42644,AT_AL01,PROPICONAZOLO,0.0,Otranto
42645,AT_AL01,DIMETOATO,0.0,Otranto
42646,AT_AL01,AZOSSISTROBINA,0.0,Otranto
42647,AT_AL01,PENTACLOROBENZENE,0.0,Otranto
42648,AT_AL01,ATRAZINA DESETIL,0.0,Otranto
42649,AT_AL01,DICLORVOS,0.0,Otranto
42650,AT_AL01,PENCONAZOLO,0.0,Otranto
42651,AT_AL01,METAZACLOR,0.0,Otranto
42652,AT_AL01,PROCLORAZ,0.0,Otranto
42653,AT_AL01,TETRACONAZOLO,0.0,Otranto
42654,AT_AL01,FLUROXIPIR,0.0,Otranto
42655,AT_AL01,FOSMET,0.0,Otranto
42656,AT_AL01,FLUDIOXONIL,0.0,Otranto
42657,AT_AL01,ACLONIFEN,0.0,Otranto
42658,AT_AL01,GLUFOSINATE-AMMONIO,0.0,Otranto
42659,AT_AL01,FENHEXAMID,0.0,Otranto
42660,AT_AL01,MEVINPHOS,0.0,Otranto
42661,AT_AL01,FLUAZIFOP-P-BUTILE,0.0,Otranto
42662,AT_AL01,TIACLOPRID,0.0,Otranto
42663,AT_AL01,OMETOATO,0.0,Otranto
42664,AT_AL01,ETOFENPROX,0.0,Otranto
42665,AT_AL01,BENSULFURON-METILE,0.0,Otranto
42666,AT_AL01,DIQUAT,0.0,Otranto
42667,AT_AL01,AZINFOS-METILE,0.0,Otranto
42668,AT_AL01,1-ACIDO NAFTILACETICO,0.0,Otranto
42669,AT_AL01,DIMETENAMIDE,0.0,Otranto
42670,AT_AL01,CICLOXIDIM,0.0,Otranto
42671,AT_AL01,PENTACLOROFENOLO,0.0,Otranto
42672,AT_AL01,CHINOSSIFEN,0.0,Otranto
42673,AT_AL01,TERBUTRINA,0.0,Otranto
42674,AT_AL01,MICLOBUTANIL,0.0,Otranto
42675,AT_AL01,CIALOTRINA-LAMBDA,0.0,Otranto
42676,AT_AL01,MECOPROP,0.0,Otranto
42677,AT_AL01,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0.0,Otranto
42678,AT_AL01,CIPROCONAZOLO,0.0,Otranto
42679,AT_AL01,MCPA,0.0,Otranto
42680,AT_AL01,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,Otranto
42681,AT_AL01,"3,4-DICLOROANILINA",0.0,Otranto
42682,AT_AL01,"2,4,5-TRICLOROFENOLO",0.0,Otranto
42683,AT_AL01,"ENDOSULFAN, alfa",0.0,Otranto
42684,AT_CE01,ESACLOROBENZENE,0.0006,Vernole
42685,AT_CE01,"DDT, pp",0.003,Vernole
42686,AT_CE01,ESACLOROCICLOESANO gamma,0.0026,Vernole
42687,AT_CE01,ESACLOROCICLOESANO delta,0.0027,Vernole
42688,AT_CE01,PENTACLOROFENOLO,0.0,Vernole
42689,AT_CE01,TRIBENURON-METILE,0.0,Vernole
42690,AT_CE01,METAMIDOFOS,0.0,Vernole
42691,AT_CE01,CARBENDAZIM,0.0,Vernole
42692,AT_CE01,AMPA,0.0,Vernole
42693,AT_CE01,GLIFOSATE,0.0,Vernole
42694,AT_CE01,TEBUCONAZOLO,0.0,Vernole
42695,AT_CE01,DIMETOMORF,0.0,Vernole
42696,AT_CE01,OMETOATO,0.0,Vernole
42697,AT_CE01,TIACLOPRID,0.0,Vernole
42698,AT_CE01,TETRACONAZOLO,0.0,Vernole
42699,AT_CE01,DICOFOL,0.0,Vernole
42700,AT_CE01,SPIROXAMINA,0.0,Vernole
42701,AT_CE01,TEBUFENPIRAD,0.0,Vernole
42702,AT_CE01,DIFENOCONAZOLO,0.0,Vernole
42703,AT_CE01,"2,4-DICLOROFENOLO",0.0,Vernole
42704,AT_CE01,CIPRODINIL,0.0,Vernole
42705,AT_CE01,MALATION,0.0,Vernole
42706,AT_CE01,FENITROTION,0.0,Vernole
42707,AT_CE01,SIMAZINA,0.0,Vernole
42708,AT_CE01,CHINOSSIFEN,0.0,Vernole
42709,AT_CE01,FENHEXAMID,0.0,Vernole
42710,AT_CE01,FLUDIOXONIL,0.0,Vernole
42711,AT_CE01,AZOSSISTROBINA,0.0,Vernole
42712,AT_CE01,ETOPROFOS,0.0,Vernole
42713,AT_CE01,ACETAMIPRID,0.0,Vernole
42714,AT_CE01,IMIDACLOPRID,0.0,Vernole
42715,AT_CE01,FLUFENACET,0.0,Vernole
42716,AT_CE01,CLOROTOLURON,0.0,Vernole
42717,AT_CE01,TRIFLURALIN,0.0,Vernole
42718,AT_CE01,ALACLOR,0.0,Vernole
42719,AT_CE01,FENAMIDONE,0.0,Vernole
42720,AT_CE01,ETEFON,0.0,Vernole
42721,AT_CE01,SPINOSAD,0.0,Vernole
42722,AT_CE01,IOXINIL,0.0,Vernole
42723,AT_CE01,BROMOXINIL-FENOLO,0.0,Vernole
42724,AT_CE01,CLORIDAZON,0.0,Vernole
42725,AT_CE01,CLOPYRALID,0.0,Vernole
42726,AT_CE01,PIRACLOSTROBIN,0.0,Vernole
42727,AT_CE01,BOSCALID,0.0,Vernole
42728,AT_CE01,CLOROTALONIL,0.0,Vernole
42729,AT_CE01,ATRAZINA,0.0,Vernole
42730,AT_CE01,DICAMBA,0.0,Vernole
42731,AT_CE01,OXADIAZON,0.0,Vernole
42732,AT_CE01,MESOSULFURON-METILE,0.0,Vernole
42733,AT_CE01,METRIBUZIN,0.0,Vernole
42734,AT_CE01,CLOTHIANIDIN,0.0,Vernole
42735,AT_CE01,LENACIL,0.0,Vernole
42736,AT_CE01,TRIALLATE,0.0,Vernole
42737,AT_CE01,TIOPHANATE-METHYL,0.0,Vernole
42738,AT_CE01,FLUOPICOLIDE,0.0,Vernole
42739,AT_CE01,PROPIZAMIDE,0.0,Vernole
42740,AT_CE01,DODINA,0.0,Vernole
42741,AT_CE01,PROPAMOCARB,0.0,Vernole
42742,AT_CE01,BENTAZONE,0.0,Vernole
42743,AT_CE01,ETOFUMESATE,0.0,Vernole
42744,AT_CE01,AZINFOS-ETILE,0.0,Vernole
42745,AT_CE01,CIBUTRINA,0.0,Vernole
42746,AT_CE01,CLORPIRIFOS,0.0,Vernole
42747,AT_CE01,PARATION-METILE,0.0,Vernole
42748,AT_CE01,DEMETON-O,0.0,Vernole
42749,AT_CE01,OSSIDEMETON-METILE,0.0,Vernole
42750,AT_CE01,ESACLOROCICLOESANO alfa,0.0,Vernole
42751,AT_CE01,ESACLOROCICLOESANO beta,0.0,Vernole
42752,AT_CE01,DIURON,0.0,Vernole
42753,AT_CE01,LINURON,0.0,Vernole
42754,AT_CE01,"ENDOSULFAN, beta",0.0,Vernole
42755,AT_CE01,ISOPROTURON,0.0,Vernole
42756,AT_CE01,IPRODIONE,0.0,Vernole
42757,AT_CE01,MANDIPROPAMID,0.0,Vernole
42758,AT_CE01,PENDIMETALIN,0.0,Vernole
42759,AT_CE01,METAMITRON,0.0,Vernole
42760,AT_CE01,BUPIRIMATE,0.0,Vernole
42761,AT_CE01,TRICICLAZOLO,0.0,Vernole
42762,AT_CE01,BIFENOX,0.0,Vernole
42763,AT_CE01,OXIFLUORFEN,0.0,Vernole
42764,AT_CE01,CLORFENVINFOS,0.0,Vernole
42765,AT_CE01,CLORANTRANILIPROLO,0.0,Vernole
42766,AT_CE01,METOLACLOR,0.0,Vernole
42767,AT_CE01,CIPERMETRINA,0.0,Vernole
42768,AT_CE01,DELTAMETRINA,0.0,Vernole
42769,AT_CE01,PIRIMETANIL,0.0,Vernole
42770,AT_CE01,DAZOMET,0.0,Vernole
42771,AT_CE01,"1,3-DICLOROPROPENE",0.0,Vernole
42772,AT_CE01,FENTION,0.0,Vernole
42773,AT_CE01,CLORPIRIFOS-METILE,0.0,Vernole
42774,AT_CE01,PARATION-ETILE,0.0,Vernole
42775,AT_CE01,METALAXIL,0.0,Vernole
42776,AT_CE01,PROPICONAZOLO,0.0,Vernole
42777,AT_CE01,DIMETOATO,0.0,Vernole
42778,AT_CE01,PENTACLOROBENZENE,0.0,Vernole
42779,AT_CE01,ATRAZINA DESETIL,0.0,Vernole
42780,AT_CE01,DICLORVOS,0.0,Vernole
42781,AT_CE01,PENCONAZOLO,0.0,Vernole
42782,AT_CE01,METAZACLOR,0.0,Vernole
42783,AT_CE01,PROCLORAZ,0.0,Vernole
42784,AT_CE01,FLUROXIPIR,0.0,Vernole
42785,AT_CE01,FOSMET,0.0,Vernole
42786,AT_CE01,ACLONIFEN,0.0,Vernole
42787,AT_CE01,GLUFOSINATE-AMMONIO,0.0,Vernole
42788,AT_CE01,MEVINPHOS,0.0,Vernole
42789,AT_CE01,FLUAZIFOP-P-BUTILE,0.0,Vernole
42790,AT_CE01,ETOFENPROX,0.0,Vernole
42791,AT_CE01,BENSULFURON-METILE,0.0,Vernole
42792,AT_CE01,DIQUAT,0.0,Vernole
42793,AT_CE01,AZINFOS-METILE,0.0,Vernole
42794,AT_CE01,1-ACIDO NAFTILACETICO,0.0,Vernole
42795,AT_CE01,DIMETENAMIDE,0.0,Vernole
42796,AT_CE01,TERBUTRINA,0.0,Vernole
42797,AT_CE01,CIALOTRINA-LAMBDA,0.0,Vernole
42798,AT_CE01,MECOPROP,0.0,Vernole
42799,AT_CE01,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0.0,Vernole
42800,AT_CE01,CIPROCONAZOLO,0.0,Vernole
42801,AT_CE01,MCPA,0.0,Vernole
42802,AT_CE01,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,Vernole
42803,AT_CE01,"3,4-DICLOROANILINA",0.0,Vernole
42804,AT_CE01,"2,4,5-TRICLOROFENOLO",0.0,Vernole
42805,AT_CE01,"ENDOSULFAN, alfa",0.0,Vernole
42806,AT_LE01,AMPA,0.12,Lesina
42807,AT_LE01,CARBENDAZIM,0.032,Lesina
42808,AT_LE01,METALAXIL,0.13,Lesina
42809,AT_LE01,METOSSIFENOZIDE,0.0226,Lesina
42810,AT_LE01,GLIFOSATE,0.0,Lesina
42811,AT_LE01,TEBUCONAZOLO,0.0,Lesina
42812,AT_LE01,DIMETOMORF,0.0,Lesina
42813,AT_LE01,OMETOATO,0.0,Lesina
42814,AT_LE01,TIACLOPRID,0.0,Lesina
42815,AT_LE01,TETRACONAZOLO,0.0,Lesina
42816,AT_LE01,DICOFOL,0.0,Lesina
42817,AT_LE01,PICOXISTROBIN,0.0,Lesina
42818,AT_LE01,SPIROXAMINA,0.0,Lesina
42819,AT_LE01,ESACLOROBENZENE,0.0,Lesina
42820,AT_LE01,DIFENOCONAZOLO,0.0,Lesina
42821,AT_LE01,"2,4-DICLOROFENOLO",0.0,Lesina
42822,AT_LE01,CIPRODINIL,0.0,Lesina
42823,AT_LE01,MALATION,0.0,Lesina
42824,AT_LE01,FENITROTION,0.0,Lesina
42825,AT_LE01,SIMAZINA,0.0,Lesina
42826,AT_LE01,CHINOSSIFEN,0.0,Lesina
42827,AT_LE01,FENHEXAMID,0.0,Lesina
42828,AT_LE01,FLUDIOXONIL,0.0,Lesina
42829,AT_LE01,AZOSSISTROBINA,0.0,Lesina
42830,AT_LE01,ETOPROFOS,0.0,Lesina
42831,AT_LE01,FOLPET,0.0,Lesina
42832,AT_LE01,ACETAMIPRID,0.0,Lesina
42833,AT_LE01,FENMEDIFAM,0.0,Lesina
42834,AT_LE01,IMIDACLOPRID,0.0,Lesina
42835,AT_LE01,IPROVALICARB,0.0,Lesina
42836,AT_LE01,FLUFENACET,0.0,Lesina
42837,AT_LE01,TIAMETOXAM,0.0,Lesina
42838,AT_LE01,CLOROTOLURON,0.0,Lesina
42839,AT_LE01,TRIFLURALIN,0.0,Lesina
42840,AT_LE01,ALACLOR,0.0,Lesina
42841,AT_LE01,FENAMIDONE,0.0,Lesina
42842,AT_LE01,METOMIL,0.0,Lesina
42843,AT_LE01,SPINOSAD,0.0,Lesina
42844,AT_LE01,IOXINIL,0.0,Lesina
42845,AT_LE01,BROMOXINIL-FENOLO,0.0,Lesina
42846,AT_LE01,CLORIDAZON,0.0,Lesina
42847,AT_LE01,CLOPYRALID,0.0,Lesina
42848,AT_LE01,PIRACLOSTROBIN,0.0,Lesina
42849,AT_LE01,BOSCALID,0.0,Lesina
42850,AT_LE01,CLOROTALONIL,0.0,Lesina
42851,AT_LE01,ATRAZINA,0.0,Lesina
42852,AT_LE01,DICAMBA,0.0,Lesina
42853,AT_LE01,OXADIAZON,0.0,Lesina
42854,AT_LE01,MESOSULFURON-METILE,0.0,Lesina
42855,AT_LE01,METRIBUZIN,0.0,Lesina
42856,AT_LE01,LENACIL,0.0,Lesina
42857,AT_LE01,FORMETANATE,0.0,Lesina
42858,AT_LE01,TRIALLATE,0.0,Lesina
42859,AT_LE01,TIOPHANATE-METHYL,0.0,Lesina
42860,AT_LE01,FLUOPICOLIDE,0.0,Lesina
